index_,Open_AAPL,Open_AMZN,Open_GOOGL,Open_META,Open_NFLX,Open_^GSPC,Open_^VIX,Close_AAPL,Close_AMZN,Close_GOOGL,Close_META,Close_NFLX,Close_^GSPC,Close_^VIX,High_AAPL,High_AMZN,High_GOOGL,High_META,High_NFLX,High_^GSPC,High_^VIX,Low_AAPL,Low_AMZN,Low_GOOGL,Low_META,Low_NFLX,Low_^GSPC,Low_^VIX,Adj Close_AAPL,Adj Close_AMZN,Adj Close_GOOGL,Adj Close_META,Adj Close_NFLX,Adj Close_^GSPC,Adj Close_^VIX,Volume_AAPL,Volume_AMZN,Volume_GOOGL,Volume_META,Volume_NFLX,Volume_^GSPC,Volume_^VIX,Daily Turnover (USD)_META,Daily Turnover (USD)_AAPL,Daily Turnover (USD)_AMZN,Daily Turnover (USD)_NFLX,Daily Turnover (USD)_GOOGL,Returns_META,Returns_AAPL,Returns_AMZN,Returns_NFLX,Returns_GOOGL,Historical Volatility_META,Historical Volatility_AAPL,Historical Volatility_AMZN,Historical Volatility_NFLX,Historical Volatility_GOOGL,Realized Volatility_META,Realized Volatility_AAPL,Realized Volatility_AMZN,Realized Volatility_NFLX,Realized Volatility_GOOGL,Sharpe Ratio_0,Sortino Ratio_1,Max Drawdown_2,Technical Indicators_META_SMA50,Technical Indicators_META_RSI,Technical Indicators_META_MACD,Technical Indicators_AAPL_SMA50,Technical Indicators_AAPL_RSI,Technical Indicators_AAPL_MACD,Technical Indicators_AMZN_SMA50,Technical Indicators_AMZN_RSI,Technical Indicators_AMZN_MACD,Technical Indicators_NFLX_SMA50,Technical Indicators_NFLX_RSI,Technical Indicators_NFLX_MACD,Technical Indicators_GOOGL_SMA50,Technical Indicators_GOOGL_RSI,Technical Indicators_GOOGL_MACD
2022-12-07 00:00:00,142.19000244140625,88.33999633789062,96.41000366210938,113.76000213623047,306.5,3933.280029296875,22.31999969482422,140.94000244140625,88.45999908447266,94.94000244140625,113.93000030517578,308.4200134277344,3933.919921875,22.68000030517578,143.3699951171875,89.88999938964844,96.87999725341797,115.87999725341797,309.6099853515625,3957.570068359375,23.010000228881836,140.0,87.4800033569336,94.72000122070312,112.87999725341797,302.1000061035156,3922.679931640625,22.18000030517578,139.32012939453125,88.45999908447266,94.4882583618164,113.39556121826172,308.4200134277344,3933.919921875,22.68000030517578,69721100.0,68086900.0,31045400.0,29461100.0,7821600.0,4118050000.0,0.0,3340757968.6073303,9713552673.529053,6022967111.664581,2412337977.026367,2933425776.145935,-0.0016649906826213812,-0.01378478641147407,0.0023795930251859776,0.009359915865924773,-0.02103529556837158,0.5847421256213322,0.4402352191532868,0.5633816684012364,0.5605894241142997,0.4138473464687222,0.02863989267014811,0.015404374175545788,0.02519623014177378,0.026643727311347374,0.013875771049477847,,,,118.016787109375,48.778057615303624,0.38586503440910747,143.50415893554688,42.35945024385964,-0.5816876182246915,103.59480010986329,35.601061810660454,-3.5105226504661573,272.2504010009766,59.199128029216574,10.426082763896034,96.22973175048828,45.76705075707302,0.5363217861096388
2022-12-08 00:00:00,142.36000061035156,89.23999786376953,95.37999725341797,116.38999938964844,309.1099853515625,3947.7900390625,22.809999465942383,142.64999389648438,90.3499984741211,93.70999908447266,115.33000183105469,310.260009765625,3963.510009765625,22.290000915527344,143.52000427246094,90.86000061035156,95.58000183105469,117.33999633789062,312.3800048828125,3974.18994140625,23.280000686645508,141.10000610351562,87.87999725341797,93.44999694824219,114.58999633789062,304.80999755859375,3935.830078125,22.059999465942383,141.01048278808594,90.3499984741211,93.26409912109375,114.78900909423828,310.260009765625,3963.510009765625,22.290000915527344,62128300.0,73305900.0,32213300.0,30619400.0,7205300.0,4006900000.0,0.0,3514770585.0601196,8760741577.80304,6623187953.1440735,2235516448.364258,3004344404.2175293,0.012288381141255522,0.012132872693276786,0.021365582288144003,0.005965878535057367,-0.012955675783916765,0.5834707754083852,0.44180875344940784,0.5679775469327732,0.559527027725074,0.41779826881768717,0.028784216006590976,0.015534148686072302,0.025615809176730453,0.026326125390770144,0.014022153043454081,,,,117.49365280151368,50.43919915810716,0.3683851978265267,143.36691772460938,45.06027503091097,-0.7741268800545527,103.04160003662109,39.7517268623056,-3.4278535435556563,273.5516012573242,59.958347918899875,10.33820710295663,96.10353469848633,43.547076932586094,0.19456032559045866
2022-12-09 00:00:00,142.33999633789062,88.9000015258789,93.7699966430664,115.30000305175781,321.45001220703125,3954.169921875,22.549999237060547,142.16000366210938,89.08999633789062,92.83000183105469,115.9000015258789,320.010009765625,3934.3798828125,22.829999923706055,145.57000732421875,90.30000305175781,94.26000213623047,117.54000091552734,329.0,3977.02001953125,23.209999084472656,140.89999389648438,88.62999725341797,92.75,113.87000274658203,319.5199890136719,3933.0400390625,22.18000030517578,140.52610778808594,89.08999633789062,92.3883056640625,115.35633087158203,320.010009765625,3934.3798828125,22.829999923706055,76097000.0,67398500.0,28225400.0,26033400.0,14364000.0,3888260000.0,0.0,3003117504.1122437,10693615224.349976,6004532118.179321,4596623780.2734375,2607696882.6904297,0.004942300502637886,-0.003435028307277932,-0.01394579034322141,0.031425255247575334,-0.009390467128129631,0.5625056441648216,0.4241061471868564,0.5486726423635445,0.5433449046898057,0.4135769147379806,0.026122334359011627,0.01444436883557478,0.023989036817032867,0.02619800453093598,0.013794460332031714,,,,117.08537689208984,51.134032276228155,0.3957484853311115,143.36525665283204,44.41800706909158,-0.9547160238807351,102.52739990234375,37.99362507605232,-3.4245334331278627,275.15760131835935,63.80208784209882,10.929322102471872,96.01217178344727,41.97827547518804,-0.14528257965744729
2022-12-12 00:00:00,142.6999969482422,89.20999908447266,92.70999908447266,115.18000030517578,320.0,3939.2900390625,24.399999618530273,144.49000549316406,90.55000305175781,93.30999755859375,114.70999908447266,315.17999267578125,3990.56005859375,25.0,144.5,90.58000183105469,93.55999755859375,115.72000122070312,323.17999267578125,3990.7099609375,25.049999237060547,141.05999755859375,87.87000274658203,91.61000061035156,113.13999938964844,308.8500061035156,3935.300048828125,24.18000030517578,142.829345703125,90.55000305175781,92.86601257324219,114.17190551757812,315.17999267578125,3990.56005859375,25.0,70462700.0,61999800.0,29420000.0,24747100.0,10148600.0,3904130000.0,0.0,2825423563.0340576,10064141337.475586,5614082079.208374,3198635673.6694336,2732118089.904785,-0.010267536641074715,0.01639010680145181,0.01638799835988136,-0.015093331278547395,0.005170642601853848,0.4443637191742281,0.29246419232221915,0.341477070424605,0.4898892676303504,0.31893892630157933,0.015722875885041964,0.006796514844656326,0.009427606046689196,0.020065210609216406,0.008073542020414728,,,,116.6679443359375,49.571471460653996,0.3181929303747921,143.49413604736327,48.19897130562004,-0.9015892114465203,102.0783999633789,41.23673867443959,-3.266438412932885,276.75240112304687,60.69384192996277,10.882595202019331,95.96559448242188,43.180677058836245,-0.3717779505050629
2022-12-13 00:00:00,149.5,95.2300033569336,97.76000213623047,122.12999725341797,328.0,4069.3798828125,25.239999771118164,145.47000122070312,92.48999786376953,95.62999725341797,120.1500015258789,320.3399963378906,4019.64990234375,22.549999237060547,149.97000122070312,96.25,99.52999877929688,123.30000305175781,332.7200012207031,4100.9599609375,25.84000015258789,144.24000549316406,90.5199966430664,95.02999877929688,118.63999938964844,317.20001220703125,3993.030029296875,21.459999084472656,143.79808044433594,92.48999786376953,95.17497253417969,119.58639526367188,320.3399963378906,4019.64990234375,22.549999237060547,93886200.0,100212000.0,40593700.0,44701100.0,10756400.0,5079360000.0,0.0,5345643413.320923,13500655340.213013,9268607665.924072,3445705136.6088867,3863504282.56073,0.04742401137607466,0.006782462920641441,0.02142456926150338,0.016371609182113778,0.024863347708791173,0.47135080310416744,0.284866765630275,0.3117567294800719,0.4593136355585785,0.31748130765251564,0.01786623828102281,0.006471237328996381,0.00803324239993791,0.017293559389920037,0.008000392426519305,,,,116.30047637939452,56.16585168391669,0.6857290088823049,143.55850616455078,49.74735343697374,-0.7724131344690193,101.61059997558594,45.328560612005724,-2.9505930028426235,278.378401184082,62.77998027216586,11.133591851895517,95.90568084716797,48.71297978707607,-0.36080426467835025
2022-12-14 00:00:00,145.35000610351562,92.5,95.19999694824219,119.38999938964844,318.9700012207031,4015.5400390625,22.829999923706055,143.2100067138672,91.58000183105469,95.06999969482422,121.58999633789062,317.8299865722656,3995.320068359375,21.139999389648438,146.66000366210938,93.45999908447266,96.87000274658203,124.13999938964844,324.7099914550781,4053.760009765625,23.469999313354492,141.16000366210938,89.87000274658203,93.5999984741211,119.38999938964844,314.4200134277344,3965.64990234375,21.06999969482422,141.56402587890625,91.58000183105469,94.61764526367188,121.0196304321289,317.8299865722656,3995.320068359375,21.139999389648438,82291200.0,70298000.0,28733600.0,36922000.0,7543300.0,4472340000.0,0.0,4468286794.815063,11649473566.40625,6437890968.719482,2397486937.7105713,2718705571.948242,0.011984934952650184,-0.015536052765978914,-0.009838858835905628,-0.007835455435847183,-0.00585581750819697,0.47164068204302867,0.2878365499214487,0.3050010179684646,0.45097951857315044,0.31709511668048823,0.01789714168696768,0.006622628012183089,0.00760930435909668,0.016362510706354663,0.007980448114755016,,,,115.92842971801758,57.74114006170853,1.0802022005370873,143.5061541748047,46.30952884594698,-0.8406195564785435,101.02040008544923,43.78830574035524,-2.742103057343556,279.9202008056641,61.08172151679132,11.003134409932215,95.77490631103515,47.51049926065625,-0.39255407354775684
2022-12-15 00:00:00,141.11000061035156,89.88999938964844,93.12999725341797,118.33000183105469,302.1199951171875,3958.3701171875,21.520000457763672,136.5,88.44999694824219,90.86000061035156,116.1500015258789,290.4100036621094,3895.75,22.829999923706055,141.8000030517578,89.97000122070312,93.63999938964844,118.62999725341797,303.3900146484375,3958.3701171875,23.670000076293945,136.02999877929688,87.47000122070312,90.01000213623047,114.01000213623047,286.54998779296875,3879.449951171875,21.25,134.93116760253906,88.44999694824219,90.42767333984375,115.60515594482422,290.4100036621094,3895.75,22.829999923706055,98931900.0,84802900.0,40107000.0,34531000.0,17724600.0,4493900000.0,0.0,3991961639.930725,13348996780.137634,7500816246.202087,5147401150.909424,3626782694.6411133,-0.044740464567368465,-0.04685412296794189,-0.034177820705733164,-0.08627248550671829,-0.04428319804569103,0.492771874084613,0.3231825716826529,0.32151937250452417,0.5304233964679297,0.3339222079703503,0.01927188104248657,0.008677050028278368,0.008756551675817785,0.022471575315800806,0.00912170037304281,,,,115.47397155761719,50.375797222432844,0.9450285061165431,143.3152230834961,37.92891584011823,-1.4135948258944495,100.37040008544922,38.892975125582836,-2.7971941954550346,280.99380096435544,46.33569988593779,8.588183254194234,95.56451217651367,39.59680902340012,-0.747198503781604
2022-12-16 00:00:00,136.69000244140625,88.2699966430664,90.76000213623047,120.2300033569336,288.760009765625,3890.909912109375,23.260000228881836,134.50999450683594,87.86000061035156,90.26000213623047,119.43000030517578,290.7099914550781,3852.360107421875,22.6200008392334,137.64999389648438,89.3499984741211,91.33000183105469,123.30999755859375,294.7200012207031,3890.909912109375,23.829999923706055,133.72999572753906,86.7300033569336,89.5199966430664,118.81999969482422,288.70001220703125,3827.909912109375,22.09000015258789,132.96405029296875,87.86000061035156,89.83052825927734,118.86975860595703,290.7099914550781,3852.360107421875,22.6200008392334,160156900.0,146144100.0,58011800.0,67064000.0,14080000.0,7493660000.0,0.0,7971881491.149902,21295110106.365967,12840220715.19928,4093196679.6875,5211230639.271545,0.02823924793363841,-0.014578672552250982,-0.006670394101153776,0.0010329802320370174,-0.0066035656841708645,0.4867101426264902,0.32488554982816176,0.31796921405971185,0.5290556496498501,0.33284892762343293,0.018988016243762472,0.008820182809172211,0.008462670421852479,0.022291059959793656,0.009147960980434475,,,,115.08301376342773,54.171578774303974,1.0887777782578638,143.1040951538086,35.85645199286981,-2.0033187702071587,99.7216000366211,38.02992049314598,-2.855545146052691,282.0076007080078,46.48790758384478,6.6221871213122085,95.34237442016601,38.60975720577974,-1.0641742489526678
2022-12-19 00:00:00,135.11000061035156,87.51000213623047,90.26000213623047,116.83000183105469,289.7300109863281,3853.7900390625,22.6299991607666,132.3699951171875,84.91999816894531,88.44000244140625,114.4800033569336,288.29998779296875,3817.659912109375,22.420000076293945,135.1999969482422,87.62999725341797,90.55999755859375,117.80000305175781,292.25,3854.860107421875,22.860000610351562,131.32000732421875,84.51000213623047,88.20999908447266,114.33000183105469,286.1300048828125,3800.0400390625,21.610000610351562,130.84861755371094,84.91999816894531,88.0191879272461,113.9429931640625,288.29998779296875,3817.659912109375,22.420000076293945,79592600.0,83531500.0,29493000.0,29769900.0,6163700.0,3969610000.0,0.0,3392071512.194824,10414581677.505493,7093494827.049255,1776994634.7595215,2595949909.538269,-0.0414467523083506,-0.01590980971621081,-0.033462353983410575,-0.008290061342737798,-0.020163972840092748,0.5069098757037082,0.32058739876441533,0.32727154748201437,0.5158554315409069,0.33747135572310255,0.020458721699861904,0.008905057631556254,0.009036093547370479,0.021128075884846494,0.009529975403290892,,,,114.70539352416992,48.18184728292987,0.7959758020549685,142.9560562133789,33.72247551927089,-2.611275825205439,99.12880004882813,33.983106382956905,-3.1032499870484713,283.2786004638672,45.37448091212723,4.8141592365063275,95.13854888916016,35.70250112800397,-1.4448841128361494
2022-12-20 00:00:00,131.38999938964844,85.33000183105469,88.11000061035156,113.26000213623047,281.239990234375,3810.469970703125,23.170000076293945,132.3000030517578,85.19000244140625,89.0199966430664,117.08999633789062,288.19000244140625,3821.6201171875,21.479999542236328,133.25,86.61000061035156,89.18000030517578,117.33000183105469,289.2799987792969,3838.239990234375,23.389999389648438,129.88999938964844,84.33000183105469,87.44000244140625,112.45999908447266,280.80999755859375,3795.6201171875,21.350000381469727,130.77944946289062,85.19000244140625,88.59642028808594,116.5407485961914,288.19000244140625,3821.6201171875,21.479999542236328,77432800.0,74348300.0,23453800.0,28742500.0,6918100.0,3985370000.0,0.0,3349672466.5260315,10126618954.370117,6333731858.514404,1993727255.8898926,2077922722.15271,0.022798729083661096,-0.0005286115521390133,0.0031795134041781026,-0.0003814962061028382,0.0065580287029796125,0.5120410894247596,0.3192804746479563,0.32835503752727274,0.5083720246825446,0.33926451960903076,0.02094952103048634,0.008891033280036192,0.008990170234013026,0.02051703147050506,0.009483583392301329,,,,114.3729605102539,51.243059021330865,0.764729948595118,142.80012084960939,33.65195364504443,-3.0633550085862566,98.55920013427735,34.67065556066021,-3.2404172568397485,284.4428005981445,45.321132168023574,3.3339771991518887,94.96259002685547,37.32220355392283,-1.68064812996748
2022-12-21 00:00:00,132.97999572753906,86.18000030517578,89.08000183105469,116.69999694824219,289.989990234375,3839.489990234375,21.25,135.4499969482422,86.7699966430664,89.58000183105469,119.76000213623047,297.9599914550781,3878.43994140625,20.06999969482422,136.80999755859375,87.2300033569336,90.22000122070312,120.33999633789062,300.6600036621094,3889.820068359375,21.290000915527344,132.75,85.20999908447266,88.31999969482422,115.62000274658203,286.5,3839.489990234375,19.940000534057617,133.89324951171875,86.7699966430664,89.15375518798828,119.1982192993164,297.9599914550781,3878.43994140625,20.06999969482422,85928000.0,59267200.0,24745600.0,20392800.0,6376200.0,3775200000.0,0.0,2430785446.5270996,11505179144.042969,5142614745.043945,1899852497.5158691,2206163164.379883,0.022802931465053744,0.023809551589461853,0.018546709195681466,0.03390120729694046,0.006290715788404011,0.5099826142956517,0.330146503123175,0.33393023966814783,0.5194920065290687,0.33667657697012565,0.02108749147435145,0.00898789402028608,0.009015679327958251,0.021562804955880945,0.00917036445265842,,,,114.19818435668945,54.22239459258341,0.9435266727878826,142.73488342285157,39.75944649759704,-3.1342437665013563,98.05040008544921,38.69429549399154,-3.18491723552566,286.11620056152344,50.8493564056144,2.915668718564234,94.81131317138671,38.92204122777757,-1.801751078668289
2022-12-22 00:00:00,134.35000610351562,85.5199966430664,88.16000366210938,117.19999694824219,298.0899963378906,3853.260009765625,20.079999923706055,132.22999572753906,83.79000091552734,87.76000213623047,117.12000274658203,297.75,3822.389892578125,21.969999313354492,134.55999755859375,85.68000030517578,88.54000091552734,118.62000274658203,298.8800048828125,3853.260009765625,24.299999237060547,130.3000030517578,82.25,86.31999969482422,114.37999725341797,290.80999755859375,3764.489990234375,20.010000228881836,130.71022033691406,83.79000091552734,87.34242248535156,116.57060241699219,297.75,3822.389892578125,21.969999313354492,77852100.0,81431300.0,27658300.0,23618100.0,7856200.0,3956950000.0,0.0,2753176144.944763,10176065144.691467,6823128701.552582,2339183550.0,2415742923.826599,-0.02204409510284766,-0.023772887628110806,-0.034343619255829294,-0.0007047639317366849,-0.02031695354634666,0.5167526600886064,0.32960729773711017,0.3485541515558232,0.5194832534028428,0.33514508348036987,0.02136659196104197,0.009338096133159519,0.010131108492832832,0.021530199711613702,0.009353091868500517,,,,113.99155822753906,50.90984070911698,0.8632466720949452,142.61861724853514,36.10106169884113,-3.4079823712169457,97.46820007324219,34.39188696430807,-3.3428594166299916,287.6538006591797,50.73063509909723,2.537955704951628,94.61624588012695,35.730044554180424,-2.0205933073061146
2022-12-23 00:00:00,130.9199981689453,83.25,87.11000061035156,116.02999877929688,296.17999267578125,3815.110107421875,22.170000076293945,131.86000061035156,85.25,89.2300033569336,118.04000091552734,294.9599914550781,3844.820068359375,20.8700008392334,132.4199981689453,85.77999877929688,89.55000305175781,118.18000030517578,298.4599914550781,3845.800048828125,22.639999389648438,129.63999938964844,82.93000030517578,87.06999969482422,115.54000091552734,291.9100036621094,3797.010009765625,20.780000686645508,130.34449768066406,85.25,88.80542755126953,117.48628234863281,294.9599914550781,3844.820068359375,20.8700008392334,63814900.0,57433700.0,23003000.0,17796600.0,4251100.0,2819280000.0,0.0,2090856372.4456787,8317921085.041809,4896222925.0,1253904419.6746826,2042791249.961853,0.007855153123127012,-0.002797965264746183,0.01742450254827599,-0.00937030577639586,0.016750223136567266,0.5168289670259109,0.32705939035316695,0.35345884423995105,0.5182059054412997,0.33682444988952753,0.021376761639681094,0.00931080300826976,0.010335150434070014,0.02133651127628207,0.009422582166905568,,,,113.74770751953125,52.01011336081393,0.8635573592943899,142.40325775146485,35.69466673725539,-3.612786989983107,96.92260009765624,38.02756082127923,-3.312040863273694,288.90280059814455,49.090684051755076,1.990539349335961,94.42058151245118,40.009436346626785,-2.052317232663583
2022-12-27 00:00:00,131.3800048828125,84.97000122070312,88.80000305175781,117.93000030517578,293.19000244140625,3843.340087890625,21.670000076293945,130.02999877929688,83.04000091552734,87.38999938964844,116.87999725341797,284.1700134277344,3829.25,21.649999618530273,131.41000366210938,85.3499984741211,88.94000244140625,118.5999984741211,293.57000732421875,3846.64990234375,22.799999237060547,128.72000122070312,83.0,87.01000213623047,116.05000305175781,282.1300048828125,3813.219970703125,21.59000015258789,128.53553771972656,83.04000091552734,86.97418212890625,116.33173370361328,284.1700134277344,3829.25,21.649999618530273,69007800.0,57284000.0,20097300.0,21392300.0,5778100.0,3030300000.0,0.0,2488603346.9078064,8869954679.855347,4756863412.445068,1641962754.586792,1747946230.4992676,-0.00982709318857744,-0.013878299376850922,-0.025923742926365456,-0.03658115791947003,-0.020620872764855025,0.5175080451592179,0.3247129737764464,0.3611152361152253,0.529537401953262,0.3409776659578677,0.02141865077047435,0.009119498443439634,0.010948684778635236,0.022256655936232165,0.009744650451708057,,,,113.55103454589843,50.47398779057081,0.7618589190725089,142.24270782470703,33.675359710568486,-3.8763795857295804,96.44540008544922,34.876981256065406,-3.426447440878121,289.9862008666992,43.2655901882972,0.6782286941870552,94.23805435180664,36.71415156626195,-2.1998661852813086
2022-12-28 00:00:00,129.6699981689453,82.80000305175781,86.9800033569336,116.25,281.9200134277344,3829.56005859375,21.469999313354492,126.04000091552734,81.81999969482422,86.0199966430664,115.62000274658203,276.8800048828125,3783.219970703125,22.139999389648438,131.02999877929688,83.4800033569336,88.04000091552734,118.1500015258789,285.19000244140625,3848.320068359375,22.260000228881836,125.87000274658203,81.69000244140625,85.94000244140625,115.51000213623047,273.4100036621094,3780.780029296875,20.959999084472656,124.59137725830078,81.81999969482422,85.61070251464844,115.07762908935547,276.8800048828125,3783.219970703125,22.139999389648438,85438400.0,58228600.0,19523200.0,19612500.0,5964400.0,3083520000.0,0.0,2256960000.514984,10644887926.745605,4764264034.2300415,1651423101.1230469,1671394867.3339844,-0.010780417125502373,-0.03068536944254341,-0.01469172937442731,-0.025653686879160253,-0.01567683168594758,0.5111327398525898,0.32853119883121795,0.3601328147048214,0.5345700665127305,0.3414278637228075,0.02097759920271679,0.009371273208701217,0.011131112960601194,0.022680545434634027,0.009781106059895784,,,,113.18436264038085,48.788361244601184,0.5734559676863995,141.9237336730957,29.72664926828601,-4.353356618228958,95.80600006103515,33.23977673563988,-3.5743564245174184,290.62180084228515,39.82704971428448,-0.9392031696320942,93.96038177490234,34.43970016490701,-2.399165120973521
2022-12-29 00:00:00,127.98999786376953,82.87000274658203,86.62000274658203,116.4000015258789,283.17999267578125,3805.449951171875,22.25,129.61000061035156,84.18000030517578,88.44999694824219,120.26000213623047,291.1199951171875,3849.280029296875,21.440000534057617,130.47999572753906,84.55000305175781,88.8499984741211,121.02999877929688,295.5,3858.18994140625,22.309999465942383,127.7300033569336,82.55000305175781,86.61000061035156,115.7699966430664,281.010009765625,3805.449951171875,21.360000610351562,128.120361328125,84.18000030517578,88.02913665771484,119.69587707519531,291.1199951171875,3849.280029296875,21.440000534057617,75703700.0,54995900.0,23333500.0,22366200.0,9588500.0,3003680000.0,0.0,2677141925.8392334,9699185397.875977,4629554878.783417,2791404073.1811523,2054027860.2027893,0.040131587888849074,0.02832446472204886,0.02884381103830358,0.05143018630183138,0.028249203335910078,0.526748962659149,0.34446680994266393,0.37788624832867346,0.5636527525214055,0.3598528864399971,0.022549065682673734,0.009726306665966328,0.011697869169872005,0.025325051552580864,0.01049895616053964,,,,112.93473861694336,54.777647394111135,0.7877189537308169,141.64889083862306,36.86049957767665,-4.395931272101706,95.16240005493164,39.1867850292287,-3.461243967859005,291.6270007324219,48.446099253375294,-1.0597650594019683,93.71515426635742,41.37687200665515,-2.33504657631714
2022-12-30 00:00:00,128.41000366210938,83.12000274658203,86.9800033569336,118.16000366210938,285.5299987792969,3829.06005859375,21.829999923706055,129.92999267578125,84.0,88.2300033569336,120.33999633789062,294.8800048828125,3839.5,21.670000076293945,129.9499969482422,84.05000305175781,88.30000305175781,120.41999816894531,295.010009765625,3839.85009765625,22.399999618530273,127.43000030517578,82.47000122070312,86.56999969482422,117.73999786376953,283.2200012207031,3800.340087890625,21.59000015258789,128.43670654296875,84.0,87.81018829345703,119.7754898071289,294.8800048828125,3839.5,21.670000076293945,77034200.0,62401200.0,23986300.0,19583800.0,7566900.0,2979870000.0,0.0,2345659237.284851,9894018939.172363,5241700800.0,2231327508.947754,2106241519.4633484,0.0006651250976972278,0.002469125216042478,-0.002138278742257471,0.012915669925425144,-0.002487226077306115,0.4529702934437272,0.28852306504664355,0.334065995929498,0.47373088223717774,0.27420594709428475,0.0163191082644482,0.007371045432611525,0.009715142927754944,0.017844328677192104,0.006792597489266258,,,,112.67814758300781,54.8756206615043,0.9529628336209441,141.37820388793946,37.473266517842816,-4.353955883813882,94.54100006103516,38.902142302288475,-3.3475377202590693,292.0770007324219,50.4637462957083,-0.8422014867854841,93.48823928833008,40.95436507183668,-2.2756669982927633
2023-01-03 00:00:00,130.27999877929688,85.45999908447266,89.58999633789062,122.81999969482422,298.05999755859375,3853.2900390625,23.09000015258789,125.06999969482422,85.81999969482422,89.12000274658203,124.73999786376953,294.95001220703125,3824.139892578125,22.899999618530273,130.89999389648438,86.95999908447266,91.05000305175781,126.37000274658203,298.3900146484375,3878.4599609375,23.760000228881836,124.16999816894531,84.20999908447266,88.5199966430664,122.27999877929688,288.70001220703125,3794.330078125,22.729999542236328,123.63252258300781,85.81999969482422,88.69595336914062,124.15486145019531,294.95001220703125,3824.139892578125,22.899999618530273,112117500.0,76706000.0,28131200.0,35528500.0,6764000.0,3959140000.0,0.0,4411035995.033264,13861369350.700378,6582908896.591187,1995041882.5683594,2495123603.4179688,0.03656317039586643,-0.03740506969752988,0.021666663033621747,0.00023740953289319577,0.010087269972858026,0.46515398777695277,0.30647852334884096,0.34734230365576646,0.45256475119900574,0.27929094519317665,0.017263389642939577,0.008766606541815816,0.010068535156863847,0.01644729141061951,0.006894350504771581,,,,112.54298431396484,60.00823853066619,1.4209190206327804,141.02070938110353,32.34016902253023,-4.654691198812458,93.95240005493164,43.38040888550448,-3.075117889985279,292.6128009033203,50.502588631621464,-0.6565633286806474,93.27227172851562,43.469274094980456,-2.1325516875548374
2023-01-04 00:00:00,126.88999938964844,86.55000305175781,90.3499984741211,127.37999725341797,298.239990234375,3840.360107421875,22.93000030517578,126.36000061035156,85.13999938964844,88.08000183105469,127.37000274658203,309.4100036621094,3852.969970703125,22.010000228881836,128.66000366210938,86.9800033569336,90.6500015258789,129.0500030517578,311.1400146484375,3873.159912109375,23.270000457763672,125.08000183105469,83.36000061035156,87.2699966430664,125.8499984741211,295.510009765625,3815.77001953125,21.940000534057617,124.90769958496094,85.13999938964844,87.66089630126953,126.77252197265625,309.4100036621094,3852.969970703125,22.010000228881836,89113600.0,68885100.0,34854800.0,32397100.0,9345100.0,4414080000.0,0.0,4107062071.600342,11130974777.734375,5864877371.955872,2891467425.2227783,3055403008.4014893,0.021083834268632362,0.01031425206985448,-0.007923564525679994,0.04902522751864935,-0.011669721430957791,0.46271051728025125,0.31263368844231154,0.3458387127208597,0.4854179494016576,0.28002599471297646,0.017066626505770614,0.008861624129669936,0.009925522409207263,0.018731593913760333,0.007000873556079718,,,,112.49043212890625,62.73656760392519,1.98017477554626,140.61213790893555,34.88960334506979,-4.735541599879895,93.26880004882813,42.13767815535907,-2.8808845100983547,293.0096008300781,57.85366935519498,0.6498654677174613,93.01251358032226,41.257852593700186,-2.0786903789999656
2023-01-05 00:00:00,127.12999725341797,85.33000183105469,87.47000122070312,126.12999725341797,307.0,3839.739990234375,22.200000762939453,125.0199966430664,83.12000274658203,86.19999694824219,126.94000244140625,309.70001220703125,3808.10009765625,22.459999084472656,127.7699966430664,85.41999816894531,87.56999969482422,128.52000427246094,314.17999267578125,3839.739990234375,22.920000076293945,124.76000213623047,83.06999969482422,85.9000015258789,124.54000091552734,304.54998779296875,3802.419921875,21.969999313354492,123.5831069946289,83.12000274658203,85.78984832763672,126.34454345703125,309.70001220703125,3808.10009765625,22.459999084472656,80962700.0,67930800.0,27194400.0,25447100.0,8328400.0,3893450000.0,0.0,3215102231.80542,10005622016.674042,5646408282.577515,2579305581.665039,2333003451.361084,-0.003375956468841923,-0.010604571173221,-0.023725589118479662,0.0009372953087791736,-0.02134415745878837,0.4615764791024643,0.31284272493231685,0.33745972433831856,0.47804159756779313,0.2848036564706542,0.017004344449735136,0.008910352009784947,0.009389795273218194,0.01813680729476675,0.007365089971478346,,,,112.43509307861328,61.991913499623394,2.3616312856930506,140.13404693603516,33.47844817293513,-4.850585150943488,92.53480010986328,38.600159646456724,-2.8570161012566473,293.55460083007813,57.9884306117849,1.689149503034912,92.68766662597656,37.54002685293019,-2.1620599570430556
